;atl-47382;1473.5;;;;;;;;;;;;;;;;
;atl-47413;3284.4;;;;;;;;;;;;;;;;
;atl-47437;14408.1;;;;;;;;;;;;;;;;
;atl-47442;16552.2;;;;;;;;;;;;;;;;
;atl-47451;26645.5;;;;;;;;;;;;;;;;
;atl-47483;15601.6;;;;;;;;;;;;;;;;
;atl-47488;514.5;;;;;;;;;;;;;;;;
;atl-47493;3.2;;;;;;;;;;;;;;;;
;atl-47502;1.8;;;;;;;;;;;;;;;;
;atl-47503;0.87;;;;;;;;;;;;;;;;
;atl-47504;4.2;;;;;;;;;;;;;;;;
;atl-47511;1964.9;;;;;;;;;;;;;;;;
;atl-47605;900.2;;;;;;;;;;;;;;;;
;atl-47616;24650.0;;;;;;;;;;;;;;;;
;atl-47653;4.09;;;;;;;;;;;;;;;;
;atl-47814;10795.4;;;;;;;;;;;;;;;;
;atl-47816;338.1;;;;;;;;;;;;;;;;
;atl-47817;40.6;;;;;;;;;;;;;;;;
;atl-47819;1811.6;;;;;;;;;;;;;;;;
;atl-47821;368.2;;;;;;;;;;;;;;;;
;atl-47822;368.2;;;;;;;;;;;;;;;;
;atl-47860;286.3;;;;;;;;;;;;;;;;
;atl-47879;1449.0;;;;;;;;;;;;;;;;
;atl-47880;459.2;;;;;;;;;;;;;;;;
;atl-47892;4648.0;;;;;;;;;;;;;;;;
;atl-47896;13300.0;;;;;;;;;;;;;;;;
;atl-47900;13550.0;;;;;;;;;;;;;;;;
;atl-47932;854.0;;;;;;;;;;;;;;;;
;atl-47974;6139.7;;;;;;;;;;;;;;;;
;atl-48135;3.39;;;;;;;;;;;;;;;;
;atl-49117;12.0;;;;;;;;;;;;;;;;
;atl-49287;33480.3;;;;;;;;;;;;;;;;
;atl-49305;2817.5;;;;;;;;;;;;;;;;
;atl-49653;8650.0;;;;;;;;;;;;;;;;
;atl-49665;90090.0;;;;;;;;;;;;;;;;
;atl-49676;121.1;;;;;;;;;;;;;;;;
;atl-49677;121.1;;;;;;;;;;;;;;;;
;atl-49678;121.1;;;;;;;;;;;;;;;;
;atl-49679;121.1;;;;;;;;;;;;;;;;
;atl-49680;402.5;;;;;;;;;;;;;;;;
;atl-49684;2817.5;;;;;;;;;;;;;;;;
;atl-49698;61110.0;;;;;;;;;;;;;;;;
;atl-49769;282.1;;;;;;;;;;;;;;;;
;atl-49926;26650.0;;;;;;;;;;;;;;;;
;atl-49942;683.2;;;;;;;;;;;;;;;;
;atl-50010;483.0;;;;;;;;;;;;;;;;
;atl-50185;2403.8;;;;;;;;;;;;;;;;
;atl-50207;342.3;;;;;;;;;;;;;;;;
;atl-50229;5.0;;;;;;;;;;;;;;;;
;atl-50257;1690.5;;;;;;;;;;;;;;;;
;atl-50271;38.0;;;;;;;;;;;;;;;;
;atl-50282;24650.0;;;;;;;;;;;;;;;;
;atl-50360;3139.5;;;;;;;;;;;;;;;;
;atl-50400;5450.0;;;;;;;;;;;;;;;;
;atl-50504;2173.5;;;;;;;;;;;;;;;;
;atl-50549;627.9;;;;;;;;;;;;;;;;
;atl-50551;24650.0;;;;;;;;;;;;;;;;
;atl-50612;252.7;;;;;;;;;;;;;;;;
;atl-50674;3220.0;;;;;;;;;;;;;;;;
;atl-50813;126.7;;;;;;;;;;;;;;;;
;atl-50824;1121.4;;;;;;;;;;;;;;;;
;atl-50867;18.91;;;;;;;;;;;;;;;;
;atl-50883;2656.5;;;;;;;;;;;;;;;;
;atl-50912;6057.8;;;;;;;;;;;;;;;;
;atl-51007;840.0;;;;;;;;;;;;;;;;
;atl-51008;2240.0;;;;;;;;;;;;;;;;
;atl-51009;3920.0;;;;;;;;;;;;;;;;
;atl-51010;1540.0;;;;;;;;;;;;;;;;
;atl-51011;4060.0;;;;;;;;;;;;;;;;
;atl-51012;7280.0;;;;;;;;;;;;;;;;
;atl-51079;5450.0;;;;;;;;;;;;;;;;
;atl-51157;609.0;;;;;;;;;;;;;;;;
;atl-51200;24650.0;;;;;;;;;;;;;;;;
;atl-51226;;;;;;;;;;;;;;;;;
;atl-51233;;;;;;;;;;;;;;;;;
;atl-51238;;;;;;;;;;;;;;;;;
;atl-51239;;;;;;;;;;;;;;;;;
;atl-51245;;;;;;;;;;;;;;;;;
;atl-51246;;;;;;;;;;;;;;;;;
;atl-51248;;;;;;;;;;;;;;;;;
;atl-51274;27531.0;;;;;;;;;;;;;;;;
;atl-51329;13550.0;;;;;;;;;;;;;;;;
;atl-51336;16361.1;;;;;;;;;;;;;;;;
;atl-51353;2415.0;;;;;;;;;;;;;;;;
;atl-51410;289.8;;;;;;;;;;;;;;;;
;atl-51418;50750.0;;;;;;;;;;;;;;;;
;atl-51454;13550.0;;;;;;;;;;;;;;;;
;atl-51461;201.6;;;;;;;;;;;;;;;;
;atl-51500;6440.0;;;;;;;;;;;;;;;;
;atl-51501;3850.0;;;;;;;;;;;;;;;;
;atl-51548;1690.5;;;;;;;;;;;;;;;;
;atl-51550;2523.5;;;;;;;;;;;;;;;;
;atl-51606;5450.0;;;;;;;;;;;;;;;;
;atl-51613;1690.5;;;;;;;;;;;;;;;;
;atl-51725;483.0;;;;;;;;;;;;;;;;
;atl-51731;24650.0;;;;;;;;;;;;;;;;
;atl-51740;3710.0;;;;;;;;;;;;;;;;
;atl-51745;4588.5;;;;;;;;;;;;;;;;
;atl-51754;5152.0;;;;;;;;;;;;;;;;
;atl-51768;2100.0;;;;;;;;;;;;;;;;
;atl-51789;331.0;;;;;;;;;;;;;;;;
;atl-51851;140.0;;;;;;;;;;;;;;;;
;atl-5189;49.0;;;;;;;;;;;;;;;;
;atl-51918;420.0;;;;;;;;;;;;;;;;
;atl-51945;402.5;;;;;;;;;;;;;;;;
;atl-51947;4748.1;;;;;;;;;;;;;;;;
;atl-51978;8602.3;;;;;;;;;;;;;;;;
;atl-51987;402.5;;;;;;;;;;;;;;;;
;atl-51988;1771.0;;;;;;;;;;;;;;;;
;atl-51991;8602.3;;;;;;;;;;;;;;;;
;atl-51992;20239.8;;;;;;;;;;;;;;;;
;atl-51993;5200.0;;;;;;;;;;;;;;;;
;atl-51998;82180.0;;;;;;;;;;;;;;;;
;atl-52002;1180.9;;;;;;;;;;;;;;;;
;atl-52043;24945.0;;;;;;;;;;;;;;;;
;atl-52044;24945.0;;;;;;;;;;;;;;;;
;atl-52045;24945.0;;;;;;;;;;;;;;;;
;atl-52048;63910.0;;;;;;;;;;;;;;;;
;atl-52049;65310.0;;;;;;;;;;;;;;;;
;atl-52050;74690.0;;;;;;;;;;;;;;;;
;atl-52057;76580.0;;;;;;;;;;;;;;;;
;atl-52060;809.0;;;;;;;;;;;;;;;;
;atl-52061;957.0;;;;;;;;;;;;;;;;
;atl-52101;322.0;;;;;;;;;;;;;;;;
;atl-52102;2173.5;;;;;;;;;;;;;;;;
;atl-52103;961.1;;;;;;;;;;;;;;;;
;atl-52112;705.0;;;;;;;;;;;;;;;;
;atl-52164;322.0;;;;;;;;;;;;;;;;
;atl-52166;57750.0;;;;;;;;;;;;;;;;
;atl-52348;980.0;;;;;;;;;;;;;;;;
;atl-52349;721.0;;;;;;;;;;;;;;;;
;atl-52354;14490.0;;;;;;;;;;;;;;;;
;atl-52365;3622.5;;;;;;;;;;;;;;;;
;atl-52418;1.0;;;;;;;;;;;;;;;;
;atl-52421;0.8;;;;;;;;;;;;;;;;
;atl-52424;298.2;;;;;;;;;;;;;;;;
;atl-52447;40.6;;;;;;;;;;;;;;;;
;atl-52450;0.4;;;;;;;;;;;;;;;;
;atl-52499;7000.0;;;;;;;;;;;;;;;;
;atl-52512;113.14;;;;;;;;;;;;;;;;
;atl-52514;987.0;;;;;;;;;;;;;;;;
;atl-52553;770.0;;;;;;;;;;;;;;;;
;atl-52555;4025.0;;;;;;;;;;;;;;;;
;atl-52556;4588.5;;;;;;;;;;;;;;;;
;atl-52568;17100.0;;;;;;;;;;;;;;;;
;atl-52620;305.9;;;;;;;;;;;;;;;;
;atl-52654;4300.8;;;;;;;;;;;;;;;;
;atl-52655;2173.5;;;;;;;;;;;;;;;;
;atl-52656;2093.0;;;;;;;;;;;;;;;;
;atl-52657;1130.5;;;;;;;;;;;;;;;;
;atl-52659;340.2;;;;;;;;;;;;;;;;
;atl-52682;65.55;;;;;;;;;;;;;;;;
;atl-52693;1207.5;;;;;;;;;;;;;;;;
;atl-52707;11753.0;;;;;;;;;;;;;;;;
;atl-52728;67200.0;;;;;;;;;;;;;;;;
;atl-52729;82740.0;;;;;;;;;;;;;;;;
;atl-53053;3204.6;;;;;;;;;;;;;;;;
;atl-5327;266.7;;;;;;;;;;;;;;;;
;atl-53314;9380.0;;;;;;;;;;;;;;;;
;atl-53346;2571.8;;;;;;;;;;;;;;;;
;atl-53349;4900.0;;;;;;;;;;;;;;;;
;atl-53351;5819.1;;;;;;;;;;;;;;;;
;atl-53352;5600.0;;;;;;;;;;;;;;;;
;atl-53353;314.3;;;;;;;;;;;;;;;;
;atl-53354;1232.0;;;;;;;;;;;;;;;;
;atl-53387;350.0;;;;;;;;;;;;;;;;
;atl-53389;23310.0;;;;;;;;;;;;;;;;
;atl-53401;560.0;;;;;;;;;;;;;;;;
;atl-53402;2520.0;;;;;;;;;;;;;;;;
;atl-53408;1691.2;;;;;;;;;;;;;;;;
;atl-53417;10304.0;;;;;;;;;;;;;;;;
;atl-53419;314.3;;;;;;;;;;;;;;;;
;atl-53421;2740.5;;;;;;;;;;;;;;;;
;atl-53429;2100.0;;;;;;;;;;;;;;;;
;atl-53433;60.97;;;;;;;;;;;;;;;;
;atl-53439;2785.3;;;;;;;;;;;;;;;;
;atl-53453;1442.0;;;;;;;;;;;;;;;;
;atl-53458;322.0;;;;;;;;;;;;;;;;
;atl-53468;42350.0;;;;;;;;;;;;;;;;
;atl-53549;2415.0;;;;;;;;;;;;;;;;
;atl-53615;422.1;;;;;;;;;;;;;;;;
;atl-53647;2978.5;;;;;;;;;;;;;;;;
;atl-53654;758.8;;;;;;;;;;;;;;;;
;atl-53662;1441.3;;;;;;;;;;;;;;;;
;atl-53663;604.1;;;;;;;;;;;;;;;;
;atl-53670;54250.0;;;;;;;;;;;;;;;;
;atl-53673;59150.0;;;;;;;;;;;;;;;;
;atl-53674;52850.0;;;;;;;;;;;;;;;;
;atl-53675;33250.0;;;;;;;;;;;;;;;;
;atl-53686;8800.0;;;;;;;;;;;;;;;;
;atl-53742;21700.0;;;;;;;;;;;;;;;;
;atl-53744;26500.0;;;;;;;;;;;;;;;;
;atl-53756;37380.0;;;;;;;;;;;;;;;;
;atl-53778;241.5;;;;;;;;;;;;;;;;
;atl-53779;563.5;;;;;;;;;;;;;;;;
;atl-53787;29750.0;;;;;;;;;;;;;;;;
;atl-53789;840.0;;;;;;;;;;;;;;;;
;atl-53790;1008.0;;;;;;;;;;;;;;;;
;atl-53791;500.0;;;;;;;;;;;;;;;;
;atl-53792;53500.0;;;;;;;;;;;;;;;;
;atl-53803;744.1;;;;;;;;;;;;;;;;
;atl-53909;201.6;;;;;;;;;;;;;;;;
;atl-53910;402.5;;;;;;;;;;;;;;;;
;atl-53932;12397.0;;;;;;;;;;;;;;;;
;atl-53945;14280.0;;;;;;;;;;;;;;;;
;atl-53947;22330.0;;;;;;;;;;;;;;;;
;atl-53999;8432.9;;;;;;;;;;;;;;;;
;atl-54063;724.5;;;;;;;;;;;;;;;;
;atl-54064;1449.0;;;;;;;;;;;;;;;;
;atl-54065;1449.0;;;;;;;;;;;;;;;;
;atl-54066;4347.0;;;;;;;;;;;;;;;;
;atl-54067;724.5;;;;;;;;;;;;;;;;
;atl-54068;4588.5;;;;;;;;;;;;;;;;
;atl-54069;11270.0;;;;;;;;;;;;;;;;
;atl-54070;201.6;;;;;;;;;;;;;;;;
;atl-54071;201.6;;;;;;;;;;;;;;;;
;atl-54072;201.6;;;;;;;;;;;;;;;;
;atl-54083;52360.0;;;;;;;;;;;;;;;;
;atl-54095;410.9;;;;;;;;;;;;;;;;
;atl-54117;0.4;;;;;;;;;;;;;;;;
;atl-54129;40.6;;;;;;;;;;;;;;;;
;atl-54202;2520.0;;;;;;;;;;;;;;;;
;atl-54204;31500.0;;;;;;;;;;;;;;;;
;atl-54206;33110.0;;;;;;;;;;;;;;;;
;atl-54207;36260.0;;;;;;;;;;;;;;;;
;atl-54237;261.8;;;;;;;;;;;;;;;;
;atl-54290;402.5;;;;;;;;;;;;;;;;
;atl-54301;25900.0;;;;;;;;;;;;;;;;
;atl-54318;1449.0;;;;;;;;;;;;;;;;
;atl-54319;724.5;;;;;;;;;;;;;;;;
;atl-54320;1207.5;;;;;;;;;;;;;;;;
;atl-54321;402.5;;;;;;;;;;;;;;;;
;atl-54391;15348.9;;;;;;;;;;;;;;;;
;atl-54929;330.4;;;;;;;;;;;;;;;;
;atl-54931;441.0;;;;;;;;;;;;;;;;
;atl-54982;289.8;;;;;;;;;;;;;;;;
;atl-54996;30250.0;;;;;;;;;;;;;;;;
;atl-54997;16550.0;;;;;;;;;;;;;;;;
;atl-54998;22950.0;;;;;;;;;;;;;;;;
;atl-54999;16550.0;;;;;;;;;;;;;;;;
;atl-55000;30250.0;;;;;;;;;;;;;;;;
;atl-55001;22950.0;;;;;;;;;;;;;;;;
;atl-55002;16550.0;;;;;;;;;;;;;;;;
;atl-55003;22950.0;;;;;;;;;;;;;;;;
;atl-55004;30250.0;;;;;;;;;;;;;;;;
;atl-55005;22950.0;;;;;;;;;;;;;;;;
;atl-55006;22950.0;;;;;;;;;;;;;;;;
;atl-55007;30250.0;;;;;;;;;;;;;;;;
;atl-55008;16550.0;;;;;;;;;;;;;;;;
;atl-55009;16550.0;;;;;;;;;;;;;;;;
;atl-55011;41550.0;;;;;;;;;;;;;;;;
;atl-55012;30250.0;;;;;;;;;;;;;;;;
;atl-55013;63650.0;;;;;;;;;;;;;;;;
;atl-55014;63650.0;;;;;;;;;;;;;;;;
;atl-55015;41550.0;;;;;;;;;;;;;;;;
;atl-55016;85750.0;;;;;;;;;;;;;;;;
;atl-55017;85750.0;;;;;;;;;;;;;;;;
;atl-55018;41550.0;;;;;;;;;;;;;;;;
;atl-55019;85750.0;;;;;;;;;;;;;;;;
;atl-55020;63650.0;;;;;;;;;;;;;;;;
;atl-55021;63650.0;;;;;;;;;;;;;;;;
;atl-55022;85750.0;;;;;;;;;;;;;;;;
;atl-55023;63650.0;;;;;;;;;;;;;;;;
;atl-55024;41550.0;;;;;;;;;;;;;;;;
;atl-55025;85750.0;;;;;;;;;;;;;;;;
;atl-55026;41550.0;;;;;;;;;;;;;;;;
;atl-55027;42770.0;;;;;;;;;;;;;;;;
;atl-55028;34160.0;;;;;;;;;;;;;;;;
;atl-55029;67620.0;;;;;;;;;;;;;;;;
;atl-55030;38430.0;;;;;;;;;;;;;;;;
;atl-55031;68040.0;;;;;;;;;;;;;;;;
;atl-55032;44240.0;;;;;;;;;;;;;;;;
;atl-55036;41160.0;;;;;;;;;;;;;;;;
;atl-55038;30730.0;;;;;;;;;;;;;;;;
;atl-55039;2646.0;;;;;;;;;;;;;;;;
;atl-55040;4536.0;;;;;;;;;;;;;;;;
;atl-55041;3220.0;;;;;;;;;;;;;;;;
;atl-55042;5390.0;;;;;;;;;;;;;;;;
;atl-55053;483.0;;;;;;;;;;;;;;;;
;atl-55054;644.0;;;;;;;;;;;;;;;;
;atl-55067;1820.0;;;;;;;;;;;;;;;;
;atl-55115;1200.0;;;;;;;;;;;;;;;;
;atl-55117;500.0;;;;;;;;;;;;;;;;
;atl-55119;2700.0;;;;;;;;;;;;;;;;
;atl-55120;2400.0;;;;;;;;;;;;;;;;
;atl-55121;500.0;;;;;;;;;;;;;;;;
;atl-55122;300.0;;;;;;;;;;;;;;;;
;atl-55123;1200.0;;;;;;;;;;;;;;;;
;atl-5514;1020.6;;;;;;;;;;;;;;;;
;atl-55146;483.0;;;;;;;;;;;;;;;;
;atl-55171;507.5;;;;;;;;;;;;;;;;
;atl-55173;5313.0;;;;;;;;;;;;;;;;
;atl-55175;1207.5;;;;;;;;;;;;;;;;
;atl-55210;7245.0;;;;;;;;;;;;;;;;
;atl-55215;121.1;;;;;;;;;;;;;;;;
;atl-55221;966.0;;;;;;;;;;;;;;;;
;atl-55222;30800.0;;;;;;;;;;;;;;;;
;atl-55326;12880.0;;;;;;;;;;;;;;;;
;atl-5540;2.77;;;;;;;;;;;;;;;;
;atl-55412;700.0;;;;;;;;;;;;;;;;
;atl-55445;560.0;;;;;;;;;;;;;;;;
;atl-55446;560.0;;;;;;;;;;;;;;;;
;atl-55450;9096.5;;;;;;;;;;;;;;;;
;atl-55548;201.6;;;;;;;;;;;;;;;;
;atl-55602;289.8;;;;;;;;;;;;;;;;
;atl-55603;5.0;;;;;;;;;;;;;;;;
;atl-55605;980.0;;;;;;;;;;;;;;;;
;atl-55636;1570.1;;;;;;;;;;;;;;;;
;atl-55638;6090.0;;;;;;;;;;;;;;;;
;atl-55642;261.8;;;;;;;;;;;;;;;;
;atl-55667;65450.0;;;;;;;;;;;;;;;;
;atl-55670;5250.0;;;;;;;;;;;;;;;;
;atl-55672;2800.0;;;;;;;;;;;;;;;;
;atl-55703;193.2;;;;;;;;;;;;;;;;
;atl-55724;80.5;;;;;;;;;;;;;;;;
;atl-55725;80.5;;;;;;;;;;;;;;;;
;atl-55736;459.2;;;;;;;;;;;;;;;;
;atl-55754;375.2;;;;;;;;;;;;;;;;
;atl-55764;1183.0;;;;;;;;;;;;;;;;
;atl-55781;39900.0;;;;;;;;;;;;;;;;
;atl-55846;700.0;;;;;;;;;;;;;;;;
;atl-55860;5200.0;;;;;;;;;;;;;;;;
;atl-55873;10626.0;;;;;;;;;;;;;;;;
;atl-55875;2566.2;;;;;;;;;;;;;;;;
;atl-55877;4347.0;;;;;;;;;;;;;;;;
;atl-55889;5200.0;;;;;;;;;;;;;;;;
;atl-55908;5200.0;;;;;;;;;;;;;;;;
;atl-55931;208.6;;;;;;;;;;;;;;;;
;atl-55936;2100.0;;;;;;;;;;;;;;;;
;atl-55937;2800.0;;;;;;;;;;;;;;;;
;atl-55938;386.4;;;;;;;;;;;;;;;;
;atl-55944;322.0;;;;;;;;;;;;;;;;
;atl-55951;630.0;;;;;;;;;;;;;;;;
;atl-55954;462.0;;;;;;;;;;;;;;;;
;atl-55977;7000.0;;;;;;;;;;;;;;;;
;atl-55995;840.0;;;;;;;;;;;;;;;;
;atl-56010;1820.0;;;;;;;;;;;;;;;;
;atl-56019;483.0;;;;;;;;;;;;;;;;
;atl-56020;402.5;;;;;;;;;;;;;;;;
;atl-56021;88.9;;;;;;;;;;;;;;;;
;atl-56022;100.8;;;;;;;;;;;;;;;;
;atl-56039;1529.5;;;;;;;;;;;;;;;;
;atl-56078;25.3;;;;;;;;;;;;;;;;
;atl-56085;5200.0;;;;;;;;;;;;;;;;
;atl-56086;5200.0;;;;;;;;;;;;;;;;
;atl-56087;5200.0;;;;;;;;;;;;;;;;
;atl-56105;5200.0;;;;;;;;;;;;;;;;
;atl-56184;532.0;;;;;;;;;;;;;;;;
;atl-56194;149.1;;;;;;;;;;;;;;;;
;atl-56206;406.0;;;;;;;;;;;;;;;;
;atl-56215;4888.8;;;;;;;;;;;;;;;;
;atl-56218;2300.0;;;;;;;;;;;;;;;;
;atl-56220;402.5;;;;;;;;;;;;;;;;
;atl-56250;11000.0;;;;;;;;;;;;;;;;
;atl-56253;37750.0;;;;;;;;;;;;;;;;
;atl-56254;5000.0;;;;;;;;;;;;;;;;
;atl-56256;48300.0;;;;;;;;;;;;;;;;
;atl-56257;47600.0;;;;;;;;;;;;;;;;
;atl-56258;46200.0;;;;;;;;;;;;;;;;
;atl-56259;2450.0;;;;;;;;;;;;;;;;
;atl-56268;3.5;;;;;;;;;;;;;;;;
;atl-56299;154.7;;;;;;;;;;;;;;;;
;atl-56300;18193.0;;;;;;;;;;;;;;;;
;atl-56304;57.4;;;;;;;;;;;;;;;;
;atl-56306;74.2;;;;;;;;;;;;;;;;
;atl-56310;627.9;;;;;;;;;;;;;;;;
;atl-56313;322.0;;;;;;;;;;;;;;;;
;atl-56318;350.0;;;;;;;;;;;;;;;;
;atl-56321;224.0;;;;;;;;;;;;;;;;
;atl-56322;224.0;;;;;;;;;;;;;;;;
;atl-56323;224.0;;;;;;;;;;;;;;;;
;atl-56332;70.0;;;;;;;;;;;;;;;;
;atl-56345;1890.0;;;;;;;;;;;;;;;;
;atl-56353;8750.0;;;;;;;;;;;;;;;;
;atl-56356;234.5;;;;;;;;;;;;;;;;
;atl-56357;420.0;;;;;;;;;;;;;;;;
;atl-56358;4340.0;;;;;;;;;;;;;;;;
;atl-56359;2352.0;;;;;;;;;;;;;;;;
;atl-56360;553.0;;;;;;;;;;;;;;;;
;atl-56361;220.5;;;;;;;;;;;;;;;;
;atl-56362;84.0;;;;;;;;;;;;;;;;
;atl-56363;231.0;;;;;;;;;;;;;;;;
;atl-56364;175.0;;;;;;;;;;;;;;;;
;atl-56365;213.5;;;;;;;;;;;;;;;;
;atl-56366;122.5;;;;;;;;;;;;;;;;
;atl-56367;136.5;;;;;;;;;;;;;;;;
;atl-56368;308.0;;;;;;;;;;;;;;;;
;atl-56369;217.0;;;;;;;;;;;;;;;;
;atl-56370;150.5;;;;;;;;;;;;;;;;
;atl-56371;143.5;;;;;;;;;;;;;;;;
;atl-56372;59.5;;;;;;;;;;;;;;;;
;atl-56373;224.0;;;;;;;;;;;;;;;;
;atl-56374;206.5;;;;;;;;;;;;;;;;
;atl-56386;1407.0;;;;;;;;;;;;;;;;
;atl-56391;2450.0;;;;;;;;;;;;;;;;
;atl-56409;3059.0;;;;;;;;;;;;;;;;
;atl-56410;724.5;;;;;;;;;;;;;;;;
;atl-56435;24360.0;;;;;;;;;;;;;;;;
;atl-56436;24360.0;;;;;;;;;;;;;;;;
;atl-56441;12880.0;;;;;;;;;;;;;;;;
;atl-56453;5110.0;;;;;;;;;;;;;;;;
;atl-56455;1911.0;;;;;;;;;;;;;;;;
;atl-56462;1008.0;;;;;;;;;;;;;;;;
;atl-56463;448.0;;;;;;;;;;;;;;;;
;atl-56464;203.0;;;;;;;;;;;;;;;;
;atl-56465;31.5;;;;;;;;;;;;;;;;
;atl-56466;245.0;;;;;;;;;;;;;;;;
;atl-56467;154.0;;;;;;;;;;;;;;;;
;atl-56468;35.0;;;;;;;;;;;;;;;;
;atl-56469;343.0;;;;;;;;;;;;;;;;
;atl-56470;740.6;;;;;;;;;;;;;;;;
;atl-56471;413.0;;;;;;;;;;;;;;;;
;atl-56472;175.0;;;;;;;;;;;;;;;;
;atl-56474;343.0;;;;;;;;;;;;;;;;
;atl-56475;7140.0;;;;;;;;;;;;;;;;
;atl-56476;189.0;;;;;;;;;;;;;;;;
;atl-56477;294.0;;;;;;;;;;;;;;;;
;atl-56480;1694.0;;;;;;;;;;;;;;;;
;atl-56481;35.0;;;;;;;;;;;;;;;;
;atl-56482;686.0;;;;;;;;;;;;;;;;
;atl-56483;11410.0;;;;;;;;;;;;;;;;
;atl-56484;122.5;;;;;;;;;;;;;;;;
;atl-56485;45.5;;;;;;;;;;;;;;;;
;atl-56486;12740.0;;;;;;;;;;;;;;;;
;atl-56496;7.0;;;;;;;;;;;;;;;;
;atl-56497;7.0;;;;;;;;;;;;;;;;
;atl-56498;7.0;;;;;;;;;;;;;;;;
;atl-56501;386.4;;;;;;;;;;;;;;;;
;atl-56515;1540.0;;;;;;;;;;;;;;;;
;atl-56516;287.0;;;;;;;;;;;;;;;;
;atl-56517;4186.0;;;;;;;;;;;;;;;;
;atl-56519;6804.7;;;;;;;;;;;;;;;;
;atl-56523;73.5;;;;;;;;;;;;;;;;
;atl-56526;91.0;;;;;;;;;;;;;;;;
;atl-56527;91.0;;;;;;;;;;;;;;;;
;atl-56528;98.0;;;;;;;;;;;;;;;;
;atl-56530;39.2;;;;;;;;;;;;;;;;
;atl-56531;39.2;;;;;;;;;;;;;;;;
;atl-56534;739.9;;;;;;;;;;;;;;;;
;atl-56535;57.4;;;;;;;;;;;;;;;;
;atl-56536;87.5;;;;;;;;;;;;;;;;
;atl-56537;672.0;;;;;;;;;;;;;;;;
;atl-56538;588.0;;;;;;;;;;;;;;;;
;atl-56539;2520.0;;;;;;;;;;;;;;;;
;atl-56540;2576.0;;;;;;;;;;;;;;;;
;atl-56553;121.1;;;;;;;;;;;;;;;;
;atl-56612;409.5;;;;;;;;;;;;;;;;
;atl-56613;491.4;;;;;;;;;;;;;;;;
;atl-56638;4.0;;;;;;;;;;;;;;;;
;atl-56644;353.5;;;;;;;;;;;;;;;;
;atl-56645;305.2;;;;;;;;;;;;;;;;
;atl-56646;72.8;;;;;;;;;;;;;;;;
;atl-56648;86.8;;;;;;;;;;;;;;;;
;atl-56649;122.5;;;;;;;;;;;;;;;;
;atl-56651;482.3;;;;;;;;;;;;;;;;
;atl-56653;482.3;;;;;;;;;;;;;;;;
;atl-56654;319.9;;;;;;;;;;;;;;;;
;atl-56655;95.2;;;;;;;;;;;;;;;;
;atl-56656;315.0;;;;;;;;;;;;;;;;
;atl-56657;23.8;;;;;;;;;;;;;;;;
;atl-56658;16.8;;;;;;;;;;;;;;;;
;atl-56661;91.7;;;;;;;;;;;;;;;;
;atl-56664;1545.6;;;;;;;;;;;;;;;;
;atl-56678;16539.6;;;;;;;;;;;;;;;;
;atl-56696;368.2;;;;;;;;;;;;;;;;
;atl-56697;280.0;;;;;;;;;;;;;;;;
;atl-56700;328.3;;;;;;;;;;;;;;;;
;atl-56701;6566.0;;;;;;;;;;;;;;;;
;atl-56702;284.9;;;;;;;;;;;;;;;;
;atl-56703;362.6;;;;;;;;;;;;;;;;
;atl-56704;353.5;;;;;;;;;;;;;;;;
;atl-56708;116.2;;;;;;;;;;;;;;;;
;atl-56712;117.6;;;;;;;;;;;;;;;;
;atl-56713;491.4;;;;;;;;;;;;;;;;
;atl-56716;314.3;;;;;;;;;;;;;;;;
;atl-56717;241.5;;;;;;;;;;;;;;;;
;atl-56722;104.3;;;;;;;;;;;;;;;;
;atl-56723;786.1;;;;;;;;;;;;;;;;
;atl-56724;1284.5;;;;;;;;;;;;;;;;
;atl-56725;273.0;;;;;;;;;;;;;;;;
;atl-56726;257.6;;;;;;;;;;;;;;;;
;atl-56727;144.9;;;;;;;;;;;;;;;;
;atl-56728;70.0;;;;;;;;;;;;;;;;
;atl-56729;338.1;;;;;;;;;;;;;;;;
;atl-56741;52500.0;;;;;;;;;;;;;;;;
;atl-56742;53200.0;;;;;;;;;;;;;;;;
;atl-56743;51100.0;;;;;;;;;;;;;;;;
;atl-56749;121.1;;;;;;;;;;;;;;;;
;atl-56768;869.4;;;;;;;;;;;;;;;;
;atl-56786;393.4;;;;;;;;;;;;;;;;
;atl-56796;581.7;;;;;;;;;;;;;;;;
;atl-56798;30100.0;;;;;;;;;;;;;;;;
;atl-56832;185.5;;;;;;;;;;;;;;;;
;atl-56833;178.5;;;;;;;;;;;;;;;;
;atl-56834;357.0;;;;;;;;;;;;;;;;
;atl-56835;1386.0;;;;;;;;;;;;;;;;
;atl-56836;6860.0;;;;;;;;;;;;;;;;
;atl-56837;185.5;;;;;;;;;;;;;;;;
;atl-56871;158.2;;;;;;;;;;;;;;;;
;atl-56891;1207.5;;;;;;;;;;;;;;;;
;atl-56933;482.3;;;;;;;;;;;;;;;;
;atl-56938;435.4;;;;;;;;;;;;;;;;
;atl-56941;70350.0;;;;;;;;;;;;;;;;
;atl-56946;468.3;;;;;;;;;;;;;;;;
;atl-56957;3710.0;;;;;;;;;;;;;;;;
;atl-56960;60200.0;;;;;;;;;;;;;;;;
;atl-56964;20829.9;;;;;;;;;;;;;;;;
;atl-56969;770.0;;;;;;;;;;;;;;;;
;atl-56986;56700.0;;;;;;;;;;;;;;;;
